feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
10.0,-4.281425278514767,1.5548147055290225,2.0,-0.9974937401854052,6.173446726653365,-4.0,0.6310776390788784
9.0,-5.562459560908556,0.9333419639321621,6.0,-1.368064222255318,4.67555432103705,-4.0,0.545151299917802
11.0,-5.376889665085135,3.04201245431876,4.0,-1.2243447793976745,3.332263828168797,-3.0,4.071956434730665
10.0,-5.3724971861734,-1.8978330416496745,2.0,-1.73851567951165,6.622447239169191,-3.0,-0.4496904344811715
11.0,-4.444017386315959,3.4947263958311163,2.0,-3.1114389841687924,7.519289024603012,-2.0,4.272038637764975
10.0,-6.060765586784864,1.8643831285207695,3.0,-2.1565588249175214,4.950502245224956,-4.0,1.6209485712752534
10.0,-3.2960138709513065,-0.47311057443789206,3.0,-1.1519282080730675,7.59094538552395,-3.0,-2.9589732785742155
11.0,-4.272462873892942,2.2712402943658883,5.0,-2.041218342819717,5.10957767433362,-2.0,2.2069190410203214
10.0,-4.881112408052759,-2.2125870248232684,3.0,-1.5975277051010026,4.543452915000379,-3.0,-0.6307540665368642
11.0,-4.943909103374343,-1.649028323055347,2.0,-2.2549986521969063,4.243449854977427,-3.0,0.046950483192446935
11.0,-4.839860176631209,-1.2171794464794008,6.0,-2.823849478833476,6.96449888959129,-3.0,0.060058060762633564
10.0,-4.702117793834324,-1.0579554161280305,3.0,-2.0986752512368883,4.063827342334674,-3.0,-0.6467375960741624
11.0,-4.70298803225467,-2.1131152855205055,4.0,-1.7527620455738768,5.882323171969984,-3.0,-0.10584316541631975
10.0,-4.707604242011363,2.44616613419065,2.0,-2.524550175569155,4.32900339792895,-2.0,2.2846563840206584
11.0,-4.91500137287916,-0.5177088007396633,4.0,-2.1885689958853347,4.4476318849107646,-4.0,0.41298231194438184
9.0,-5.141943249299975,0.7050099367137591,3.0,-2.751570593588786,6.2362996327634805,-3.0,0.30978220082611657
12.0,-5.081433918974638,-1.1407027328273611,0.0,-1.104604065948723,4.543955784452776,-3.0,1.4340262947552864
10.0,-5.101825243523038,-3.6412066010970343,6.0,-2.2355646060704273,4.514245544695648,-3.0,-0.09258312942437658
9.0,-4.3712924810994735,0.5401147167828442,5.0,-0.8377955638990535,6.359365636609769,-2.0,-0.483756728791898
10.0,-4.782970523048715,-3.8245099508395537,2.0,-0.7770017195672732,6.9168767518659475,-3.0,-0.23899830873727348
9.0,-6.474050142451215,-0.13726809217093722,1.0,-2.064836771777395,5.77362776394108,-2.0,-0.7459283983346103
11.0,-4.529014244905916,-2.736630077665621,4.0,-2.8067589860378797,4.214276269251261,-4.0,-0.13623929987567904
9.0,-4.815549635549147,3.974551998461616,3.0,-3.6687183021866696,4.387269800842905,-2.0,4.533889723973609
10.0,-4.908423537124632,1.8227254443494434,4.0,-3.1776296584214334,5.095898316488045,-2.0,1.6465834723011308
8.0,-5.192431503099745,0.21150758254296084,3.0,-3.099067859918928,5.385116074310789,-4.0,0.1771001567807259
10.0,-4.413930108133646,2.527413355309337,4.0,-0.8972242980307963,3.8145609078322735,-3.0,2.0855646324476598
8.0,-4.451260405076561,-1.6926319549314717,5.0,-1.907340330218443,5.867645527495837,-3.0,-1.126045583206762
8.0,-5.269717555847511,1.086958757340186,4.0,-1.6883163807264097,5.102615995567519,-2.0,0.8831040021361698
11.0,-4.942471471542594,0.399620867437427,1.0,-3.776336807148101,2.9411500176342447,-3.0,0.8572989263015529
11.0,-5.58423531899834,0.52804016266734,5.0,-2.958373143373809,3.885288221047124,-3.0,1.1766026497818687
10.0,-5.591850776093563,2.5447070002135357,5.0,-1.2903361788429704,4.395045591618004,-2.0,2.6512732351623165
9.0,-5.334072449788929,1.4649842055596045,8.0,-1.770580710093931,4.912570773390734,-3.0,1.1303675687666173
10.0,-4.619054076922629,0.5774473256500465,1.0,-2.1177642229484777,7.2671345546047945,-2.0,0.12194143101586713
10.0,-4.617260104778953,-3.3097748724565923,3.0,-1.548126113119902,5.285805567367554,-3.0,-0.6615012251035451
9.0,-4.784977577830566,-1.9200925905589274,-0.0,-0.691361755091348,3.99107373212165,-2.0,-0.9969255601537751
12.0,-4.742362060094029,-0.24541786719144829,4.0,-2.1768339708296405,5.264756965168596,-4.0,1.5428931224184574
11.0,-4.5854780212776065,0.18674474855330248,2.0,-1.9445041578735445,4.577494703055343,-4.0,0.4101678572975019
10.0,-5.322419217980656,-2.2604074493478477,6.0,-1.845922465014956,5.38970988744025,-2.0,-0.5046829499567503
10.0,-4.788373954278824,4.823353351156842,2.0,-0.0863122917808059,5.696681224442738,-3.0,6.360766264927359
10.0,-4.555801763351797,3.0327881105071457,0.0,-3.6794850115352205,6.451076776668725,-2.0,2.9814810630429927
8.0,-4.550862179981568,1.204236640784967,2.0,-1.4534215881689536,4.970856205195969,-2.0,0.5806626069131027
10.0,-4.334782293103454,0.14407372256748952,0.0,-2.091841799007251,6.9667526331198,-3.0,-0.5020557537440686
9.0,-4.5655314083416165,-0.42441793980230336,4.0,-1.5465826190526564,6.0896271950434295,-5.0,-0.8950876369919453
9.0,-4.871468870428517,-1.9038369200444711,-0.0,-2.5258980431957796,4.151072546225374,-3.0,-0.8517757125122831
10.0,-4.487208021974409,0.15496103703772507,3.0,-2.0391720246867604,7.651826798898156,-3.0,-0.2723694932992544
12.0,-4.955730080303479,0.5155050802855013,-0.0,-1.430871536427604,5.392393415924118,-2.0,2.1117267236530095
11.0,-5.480390815216432,-2.4835211509632487,3.0,0.49032816083507313,3.997850595233318,-2.0,0.258047980520358
9.0,-5.081915504407015,0.6683528344897949,5.0,-1.3535710484783428,6.983495661476506,-4.0,0.30341690773449953
11.0,-5.342620172730334,-0.3105180976494975,4.0,-2.678452478424407,7.493333102238133,-2.0,0.6918391325752902
